Latitude,Longitude
-43.329908090442814,-65.87242581215938
-43.329908090442814,-65.87242581215938
-43.329908090442814,-65.87242581215938
-43.329908090442814,-65.87242581215938
-43.329908090442814,-65.87242581215938
-5.091926739544522,-42.76104077490098
-5.091926739544522,-42.76104077490098
-5.091926739544522,-42.76104077490098
-5.091926739544522,-42.76104077490098
-5.091926739544522,-42.76104077490098
-5.091926739544522,-42.76104077490098
-5.091926739544522,-42.76104077490098
-5.091926739544522,-42.76104077490098
-5.114245738007789,-36.81629286909731
-5.114245738007789,-36.81629286909731
-5.114245738007789,-36.81629286909731
-5.114245738007789,-36.81629286909731
-5.114245738007789,-36.81629286909731
-5.114245738007789,-36.81629286909731
-5.114245738007789,-36.81629286909731
-5.114245738007789,-36.81629286909731
-5.323870556299703,-36.57106354378689
-5.323870556299703,-36.57106354378689
-5.323870556299703,-36.57106354378689
-5.323870556299703,-36.57106354378689
-5.323870556299703,-36.57106354378689
-5.323870556299703,-36.57106354378689
-5.323870556299703,-36.57106354378689
-5.323870556299703,-36.57106354378689
-5.490951099842675,104.20048051994456
-5.490951099842675,104.20048051994456
-5.490951099842675,104.20048051994456
-5.490951099842675,104.20048051994456
-5.490951099842675,104.20048051994456
-5.490951099842675,104.20048051994456
-5.490951099842675,104.20048051994456
-5.490951099842675,104.20048051994456
-5.9143298425057935,-35.523795051588706
-5.9143298425057935,-35.523795051588706
-5.9143298425057935,-35.523795051588706
-5.9143298425057935,-35.523795051588706
-5.9143298425057935,-35.523795051588706
-5.9143298425057935,-35.523795051588706
-5.9143298425057935,-35.523795051588706
-5.9143298425057935,-35.523795051588706
-6.2067920461915165,-42.10249696698719
-6.2067920461915165,-42.10249696698719
-6.2067920461915165,-42.10249696698719
-6.2067920461915165,-42.10249696698719
-6.2067920461915165,-42.10249696698719
-6.2067920461915165,-42.10249696698719
-6.2067920461915165,-42.10249696698719
-6.2067920461915165,-42.10249696698719
-6.960934244780593,107.65400179561539
-6.960934244780593,107.65400179561539
-6.960934244780593,107.65400179561539
-6.960934244780593,107.65400179561539
-6.960934244780593,107.65400179561539
-6.960934244780593,107.65400179561539
-6.960934244780593,107.65400179561539
-6.960934244780593,107.65400179561539
-7.247150158537082,112.56955490958643
-7.247150158537082,112.56955490958643
-7.247150158537082,112.56955490958643
-7.247150158537082,112.56955490958643
-7.247150158537082,112.56955490958643
-7.247150158537082,112.56955490958643
-7.247150158537082,112.56955490958643
-7.247150158537082,112.56955490958643
-7.353884533083637,109.29419616655264
-7.353884533083637,109.29419616655264
-7.353884533083637,109.29419616655264
-7.353884533083637,109.29419616655264
-7.353884533083637,109.29419616655264
-7.353884533083637,109.29419616655264
-7.353884533083637,109.29419616655264
-7.353884533083637,109.29419616655264
-7.524768380359845,112.29673970619064
-7.524768380359845,112.29673970619064
-7.524768380359845,112.29673970619064
-7.524768380359845,112.29673970619064
-7.524768380359845,112.29673970619064
-7.524768380359845,112.29673970619064
-7.524768380359845,112.29673970619064
-7.524768380359845,112.29673970619064
-7.808954651467538,113.9884209173564
-7.808954651467538,113.9884209173564
-7.808954651467538,113.9884209173564
-7.808954651467538,113.9884209173564
-7.808954651467538,113.9884209173564
-7.808954651467538,113.9884209173564
-7.808954651467538,113.9884209173564
-7.808954651467538,113.9884209173564
-8.421261517245746,115.29194158207719
-8.421261517245746,115.29194158207719
-8.421261517245746,115.29194158207719
-8.421261517245746,115.29194158207719
-8.421261517245746,115.29194158207719
-8.421261517245746,115.29194158207719
-8.421261517245746,115.29194158207719
-8.421261517245746,115.29194158207719
-8.817314240427265,116.35094782011646
-8.817314240427265,116.35094782011646
-8.817314240427265,116.35094782011646
-8.817314240427265,116.35094782011646
-8.817314240427265,116.35094782011646
-8.817314240427265,116.35094782011646
-8.817314240427265,116.35094782011646
-8.817314240427265,116.35094782011646
-9.979206548124672,-67.85673307435067
-9.979206548124672,-67.85673307435067
-9.979206548124672,-67.85673307435067
-9.979206548124672,-67.85673307435067
-9.979206548124672,-67.85673307435067
-9.979206548124672,-67.85673307435067
-9.979206548124672,-67.85673307435067
-9.979206548124672,-67.85673307435067
0.28716786812539313,6.671139140243355
0.28716786812539313,6.671139140243355
0.28716786812539313,6.671139140243355
0.28716786812539313,6.671139140243355
0.28716786812539313,6.671139140243355
0.28716786812539313,6.671139140243355
0.28716786812539313,6.671139140243355
0.28716786812539313,6.671139140243355
0.30404987462744154,6.677645821916651
0.30404987462744154,6.677645821916651
0.30404987462744154,6.677645821916651
0.30404987462744154,6.677645821916651
0.30404987462744154,6.677645821916651
0.30404987462744154,6.677645821916651
0.30404987462744154,6.677645821916651
0.30404987462744154,6.677645821916651
0.560121652802593,121.60197042900069
0.560121652802593,121.60197042900069
0.560121652802593,121.60197042900069
0.560121652802593,121.60197042900069
0.560121652802593,121.60197042900069
0.560121652802593,121.60197042900069
0.560121652802593,121.60197042900069
0.560121652802593,121.60197042900069
1.3410457178896023,103.83532553315851
1.3410457178896023,103.83532553315851
1.3410457178896023,103.83532553315851
1.3410457178896023,103.83532553315851
1.3410457178896023,103.83532553315851
1.3410457178896023,103.83532553315851
1.3410457178896023,103.83532553315851
1.3410457178896023,103.83532553315851
1.5075637529463068,103.76865558222153
1.5075637529463068,103.76865558222153
1.5075637529463068,103.76865558222153
1.5075637529463068,103.76865558222153
1.5075637529463068,103.76865558222153
1.5075637529463068,103.76865558222153
1.5075637529463068,103.76865558222153
1.5075637529463068,103.76865558222153
1.513890053541733,103.76850140921847
1.513890053541733,103.76850140921847
1.513890053541733,103.76850140921847
1.513890053541733,103.76850140921847
1.513890053541733,103.76850140921847
1.513890053541733,103.76850140921847
1.513890053541733,103.76850140921847
1.513890053541733,103.76850140921847
10.549822628524685,7.420043553105687
10.549822628524685,7.420043553105687
10.549822628524685,7.420043553105687
10.549822628524685,7.420043553105687
10.549822628524685,7.420043553105687
10.549822628524685,7.420043553105687
10.549822628524685,7.420043553105687
10.549822628524685,7.420043553105687
10.993067901558998,-74.79571240932273
10.993067901558998,-74.79571240932273
10.993067901558998,-74.79571240932273
10.993067901558998,-74.79571240932273
10.993067901558998,-74.79571240932273
10.993067901558998,-74.79571240932273
10.993067901558998,-74.79571240932273
10.993067901558998,-74.79571240932273
12.010359796380088,8.501218122122946
12.010359796380088,8.501218122122946
12.010359796380088,8.501218122122946
12.010359796380088,8.501218122122946
12.010359796380088,8.501218122122946
12.010359796380088,8.501218122122946
12.010359796380088,8.501218122122946
12.010359796380088,8.501218122122946
12.135420254851596,75.17833286685897
12.135420254851596,75.17833286685897
12.135420254851596,75.17833286685897
12.135420254851596,75.17833286685897
12.135420254851596,75.17833286685897
12.135420254851596,75.17833286685897
12.135420254851596,75.17833286685897
12.135420254851596,75.17833286685897
12.24479956518148,78.01240776163456
12.24479956518148,78.01240776163456
12.24479956518148,78.01240776163456
12.24479956518148,78.01240776163456
12.24479956518148,78.01240776163456
12.24479956518148,78.01240776163456
12.24479956518148,78.01240776163456
12.24479956518148,78.01240776163456
12.4159209442427,75.19828458560875
12.4159209442427,75.19828458560875
12.4159209442427,75.19828458560875
12.4159209442427,75.19828458560875
12.4159209442427,75.19828458560875
12.4159209442427,75.19828458560875
12.4159209442427,75.19828458560875
12.4159209442427,75.19828458560875
12.872754547801144,-15.603988388884213
12.872754547801144,-15.603988388884213
12.872754547801144,-15.603988388884213
12.872754547801144,-15.603988388884213
12.872754547801144,-15.603988388884213
12.872754547801144,-15.603988388884213
12.872754547801144,-15.603988388884213
12.872754547801144,-15.603988388884213
13.085950290338053,80.17852609536835
13.085950290338053,80.17852609536835
13.085950290338053,80.17852609536835
13.085950290338053,80.17852609536835
13.085950290338053,80.17852609536835
13.085950290338053,80.17852609536835
13.085950290338053,80.17852609536835
13.085950290338053,80.17852609536835
13.22959241591154,101.02546147770943
13.22959241591154,101.02546147770943
13.22959241591154,101.02546147770943
13.22959241591154,101.02546147770943
13.22959241591154,101.02546147770943
13.22959241591154,101.02546147770943
13.22959241591154,101.02546147770943
13.22959241591154,101.02546147770943
13.29931483134169,78.02122746501323
13.29931483134169,78.02122746501323
13.29931483134169,78.02122746501323
13.29931483134169,78.02122746501323
13.29931483134169,78.02122746501323
13.29931483134169,78.02122746501323
13.29931483134169,78.02122746501323
13.29931483134169,78.02122746501323
13.702099241210053,-15.694162911616944
13.702099241210053,-15.694162911616944
13.702099241210053,-15.694162911616944
13.702099241210053,-15.694162911616944
13.702099241210053,-15.694162911616944
13.702099241210053,-15.694162911616944
13.702099241210053,-15.694162911616944
13.702099241210053,-15.694162911616944
13.70493254683062,101.97003329361348
13.70493254683062,101.97003329361348
13.70493254683062,101.97003329361348
13.70493254683062,101.97003329361348
13.70493254683062,101.97003329361348
13.70493254683062,101.97003329361348
13.70493254683062,101.97003329361348
13.70493254683062,101.97003329361348
13.8254527483369,103.464110779956
13.8254527483369,103.464110779956
13.8254527483369,103.464110779956
13.8254527483369,103.464110779956
13.8254527483369,103.464110779956
13.8254527483369,103.464110779956
13.8254527483369,103.464110779956
13.8254527483369,103.464110779956
14.02231623126896,107.08727621586496
14.02231623126896,107.08727621586496
14.02231623126896,107.08727621586496
14.02231623126896,107.08727621586496
14.02231623126896,107.08727621586496
14.02231623126896,107.08727621586496
14.02231623126896,107.08727621586496
14.02231623126896,107.08727621586496
14.3656672,100.5708554
14.3656672,100.5708554
14.3656672,100.5708554
14.3656672,100.5708554
14.3656672,100.5708554
14.3656672,100.5708554
14.3656672,100.5708554
14.3656672,100.5708554
14.393653889049759,100.4839316134607
14.393653889049759,100.4839316134607
14.393653889049759,100.4839316134607
14.393653889049759,100.4839316134607
14.393653889049759,100.4839316134607
14.393653889049759,100.4839316134607
14.393653889049759,100.4839316134607
14.393653889049759,100.4839316134607
14.433631403596529,-16.057270124313188
14.433631403596529,-16.057270124313188
14.433631403596529,-16.057270124313188
14.433631403596529,-16.057270124313188
14.433631403596529,-16.057270124313188
14.433631403596529,-16.057270124313188
14.433631403596529,-16.057270124313188
14.433631403596529,-16.057270124313188
14.439189032935332,75.1130011150131
14.439189032935332,75.1130011150131
14.439189032935332,75.1130011150131
14.439189032935332,75.1130011150131
14.439189032935332,75.1130011150131
14.439189032935332,75.1130011150131
14.439189032935332,75.1130011150131
14.439189032935332,75.1130011150131
14.552910082774368,-16.615843468234296
14.552910082774368,-16.615843468234296
14.552910082774368,-16.615843468234296
14.552910082774368,-16.615843468234296
14.552910082774368,-16.615843468234296
14.552910082774368,-16.615843468234296
14.552910082774368,-16.615843468234296
14.552910082774368,-16.615843468234296
14.653392310643454,104.61090257195406
14.653392310643454,104.61090257195406
14.653392310643454,104.61090257195406
14.653392310643454,104.61090257195406
14.653392310643454,104.61090257195406
14.653392310643454,104.61090257195406
14.653392310643454,104.61090257195406
14.653392310643454,104.61090257195406
14.719152844723911,-17.432137389732144
14.719152844723911,-17.432137389732144
14.719152844723911,-17.432137389732144
14.719152844723911,-17.432137389732144
14.719152844723911,-17.432137389732144
14.719152844723911,-17.432137389732144
14.719152844723911,-17.432137389732144
14.719152844723911,-17.432137389732144
14.7710395,100.7023921
14.7710395,100.7023921
14.7710395,100.7023921
14.7710395,100.7023921
14.7710395,100.7023921
14.7710395,100.7023921
14.7710395,100.7023921
14.7710395,100.7023921
14.771805075824407,-16.959246179947062
14.771805075824407,-16.959246179947062
14.771805075824407,-16.959246179947062
14.771805075824407,-16.959246179947062
14.771805075824407,-16.959246179947062
14.771805075824407,-16.959246179947062
14.771805075824407,-16.959246179947062
14.771805075824407,-16.959246179947062
14.792338212559727,-92.18649064903562
14.792338212559727,-92.18649064903562
14.792338212559727,-92.18649064903562
14.792338212559727,-92.18649064903562
14.792338212559727,-92.18649064903562
14.792338212559727,-92.18649064903562
14.792338212559727,-92.18649064903562
14.792338212559727,-92.18649064903562
14.881203090950256,-15.917476175934764
14.881203090950256,-15.917476175934764
14.881203090950256,-15.917476175934764
14.881203090950256,-15.917476175934764
14.881203090950256,-15.917476175934764
14.881203090950256,-15.917476175934764
14.881203090950256,-15.917476175934764
14.881203090950256,-15.917476175934764
15.17702863288882,77.78994813487549
15.17702863288882,77.78994813487549
15.17702863288882,77.78994813487549
15.17702863288882,77.78994813487549
15.17702863288882,77.78994813487549
15.17702863288882,77.78994813487549
15.17702863288882,77.78994813487549
15.17702863288882,77.78994813487549
16.457276462103522,78.41373635594164
16.457276462103522,78.41373635594164
16.457276462103522,78.41373635594164
16.457276462103522,78.41373635594164
16.457276462103522,78.41373635594164
16.457276462103522,78.41373635594164
16.457276462103522,78.41373635594164
16.457276462103522,78.41373635594164
16.729134648807502,102.70365715611723
16.729134648807502,102.70365715611723
16.729134648807502,102.70365715611723
16.729134648807502,102.70365715611723
16.729134648807502,102.70365715611723
16.729134648807502,102.70365715611723
16.729134648807502,102.70365715611723
16.729134648807502,102.70365715611723
16.741459507064476,-98.31650302056168
16.741459507064476,-98.31650302056168
16.741459507064476,-98.31650302056168
16.741459507064476,-98.31650302056168
16.741459507064476,-98.31650302056168
16.741459507064476,-98.31650302056168
16.741459507064476,-98.31650302056168
16.741459507064476,-98.31650302056168
16.95890517097179,78.45029940442845
16.95890517097179,78.45029940442845
16.95890517097179,78.45029940442845
16.95890517097179,78.45029940442845
16.95890517097179,78.45029940442845
16.95890517097179,78.45029940442845
16.95890517097179,78.45029940442845
